PID,B(Lat),L(Long),H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
361,0,0,1.408,-0.184,167.458,0,0,0,0
362,0,0,1.414,-0.175,168.19,0,0,0,0
363,0,0,1.405,-0.172,168.992,0,0,0,0
364,0,0,1.472,-0.171,169.824,0,0,0,0
365,0,0,1.45,-0.167,170.539,0,0,0,0
366,0,0,1.473,-0.157,171.244,0,0,0,0
367,0,0,1.476,-0.153,172.075,0,0,0,0
368,0,0,1.494,-0.152,172.78,0,0,0,0
369,0,0,1.534,-0.141,173.523,0,0,0,0
370,0,0,1.518,-0.138,174.276,0,0,0,0
371,0,0,1.548,-0.127,175.03,0,0,0,0
372,0,0,1.561,-0.145,175.789,0,0,0,0
373,0,0,1.662,-0.123,176.528,0,0,0,0
374,0,0,1.611,-0.12,177.27,0,0,0,0
375,0,0,1.584,-0.12,178.0,0,0,0,0
376,0,0,1.595,-0.114,178.772,0,0,0,0
377,0,0,1.601,-0.108,179.523,0,0,0,0
378,0,0,1.617,-0.115,180.212,0,0,0,0
379,0,0,1.63,-0.103,180.996,0,0,0,0
380,0,0,1.606,-0.11,181.685,0,0,0,0
381,0,0,1.631,-0.099,182.435,0,0,0,0
382,0,0,1.65,-0.081,183.158,0,0,0,0
383,0,0,1.697,-0.074,183.875,0,0,0,0
384,0,0,1.647,-0.073,184.616,0,0,0,0
385,0,0,1.653,-0.066,185.346,0,0,0,0
386,0,0,1.64,-0.071,186.145,0,0,0,0
387,0,0,1.743,-0.063,186.866,0,0,0,0
388,0,0,1.655,-0.054,187.677,0,0,0,0
389,0,0,1.672,-0.055,188.374,0,0,0,0
390,0,0,1.689,-0.048,189.122,0,0,0,0
391,0,0,1.722,-0.044,189.912,0,0,0,0
392,0,0,1.746,-0.049,190.618,0,0,0,0
393,0,0,1.748,-0.042,191.374,0,0,0,0
394,0,0,1.751,-0.031,192.092,0,0,0,0
395,0,0,1.744,-0.032,192.9,0,0,0,0
396,0,0,1.757,-0.03,193.656,0,0,0,0
397,0,0,1.764,-0.026,194.442,0,0,0,0
398,0,0,1.765,-0.013,195.071,0,0,0,0
399,0,0,1.803,-0.017,195.879,0,0,0,0
400,0,0,1.79,-0.021,196.607,0,0,0,0
401,0,0,1.836,-0.012,197.387,0,0,0,0
402,0,0,1.866,-0.004,198.127,0,0,0,0
403,0,0,1.848,0.003,198.852,0,0,0,0
404,0,0,1.839,-0.003,199.524,0,0,0,0
405,0,0,1.816,0.011,200.238,0,0,0,0
406,0,0,1.825,0.007,200.99,0,0,0,0
407,0,0,1.886,0.018,201.726,0,0,0,0
408,0,0,1.859,0.032,202.461,0,0,0,0
409,0,0,1.89,0.031,203.12,0,0,0,0
410,0,0,1.905,0.033,203.896,0,0,0,0
411,0,0,1.901,0.035,204.639,0,0,0,0
412,0,0,1.986,0.04,205.347,0,0,0,0
413,0,0,1.968,0.041,206.115,0,0,0,0
414,0,0,2.02,0.049,206.87,0,0,0,0
415,0,0,2.07,0.043,207.601,0,0,0,0
416,0,0,2.076,0.041,208.395,0,0,0,0
417,0,0,2.07,0.051,209.123,0,0,0,0
418,0,0,2.102,0.042,209.846,0,0,0,0
419,0,0,2.141,0.056,210.558,0,0,0,0
420,0,0,2.115,0.063,211.363,0,0,0,0
421,0,0,2.183,0.061,212.044,0,0,0,0
422,0,0,2.098,0.064,212.767,0,0,0,0
423,0,0,2.122,0.074,213.57,0,0,0,0
424,0,0,2.152,0.08,214.283,0,0,0,0
425,0,0,2.189,0.078,215.013,0,0,0,0
426,0,0,2.133,0.086,215.774,0,0,0,0
427,0,0,2.164,0.094,216.434,0,0,0,0
428,0,0,2.216,0.107,217.265,0,0,0,0
429,0,0,2.201,0.106,217.925,0,0,0,0
430,0,0,2.195,0.102,218.636,0,0,0,0
431,0,0,2.174,0.094,219.324,0,0,0,0
432,0,0,2.18,0.106,220.072,0,0,0,0
433,0,0,2.141,0.106,220.788,0,0,0,0
434,0,0,2.135,0.114,221.554,0,0,0,0
435,0,0,2.141,0.103,222.236,0,0,0,0
436,0,0,2.169,0.114,222.959,0,0,0,0
437,0,0,2.225,0.129,223.701,0,0,0,0
438,0,0,2.229,0.127,224.391,0,0,0,0
439,0,0,2.225,0.132,225.096,0,0,0,0
440,0,0,2.221,0.14,225.816,0,0,0,0
441,0,0,2.286,0.15,226.558,0,0,0,0
442,0,0,2.334,0.152,227.343,0,0,0,0
443,0,0,2.322,0.15,228.14,0,0,0,0
444,0,0,2.292,0.167,228.89,0,0,0,0
445,0,0,2.352,0.172,229.661,0,0,0,0
446,0,0,2.365,0.181,230.434,0,0,0,0
447,0,0,2.396,0.176,231.179,0,0,0,0
448,0,0,2.424,0.184,231.961,0,0,0,0
449,0,0,2.409,0.186,232.662,0,0,0,0
450,0,0,2.418,0.186,233.449,0,0,0,0
451,0,0,2.437,0.201,234.24,0,0,0,0
452,0,0,2.421,0.206,235.021,0,0,0,0
453,0,0,2.459,0.202,235.746,0,0,0,0
454,0,0,2.461,0.207,236.489,0,0,0,0
455,0,0,2.42,0.206,237.215,0,0,0,0
456,0,0,2.432,0.206,237.966,0,0,0,0
457,0,0,2.454,0.215,238.698,0,0,0,0
458,0,0,2.441,0.219,239.435,0,0,0,0
459,0,0,2.474,0.224,240.162,0,0,0,0
460,0,0,2.443,0.231,240.949,0,0,0,0
461,0,0,2.466,0.231,241.685,0,0,0,0
462,0,0,2.461,0.243,242.448,0,0,0,0
463,0,0,2.456,0.233,243.188,0,0,0,0
464,0,0,2.474,0.24,243.979,0,0,0,0
465,0,0,2.45,0.245,244.678,0,0,0,0
466,0,0,2.468,0.258,245.386,0,0,0,0
467,0,0,2.451,0.262,246.104,0,0,0,0
468,0,0,2.435,0.272,246.867,0,0,0,0
469,0,0,2.382,0.283,247.63,0,0,0,0
470,0,0,2.39,0.283,248.33,0,0,0,0
471,0,0,2.377,0.277,249.165,0,0,0,0
472,0,0,2.326,0.282,249.916,0,0,0,0
473,0,0,2.404,0.298,250.662,0,0,0,0
474,0,0,2.4,0.295,251.416,0,0,0,0
475,0,0,2.462,0.3,252.163,0,0,0,0
476,0,0,2.427,0.31,252.993,0,0,0,0
477,0,0,2.448,0.307,253.747,0,0,0,0
478,0,0,2.47,0.316,254.527,0,0,0,0
479,0,0,2.466,0.326,255.241,0,0,0,0
480,0,0,2.459,0.322,256.013,0,0,0,0
481,0,0,2.506,0.331,256.813,0,0,0,0
482,0,0,2.504,0.337,257.508,0,0,0,0
483,0,0,2.638,0.327,258.269,0,0,0,0
484,0,0,2.644,0.332,259.08,0,0,0,0
485,0,0,2.66,0.327,259.801,0,0,0,0
486,0,0,2.703,0.324,260.594,0,0,0,0
487,0,0,2.686,0.339,261.329,0,0,0,0
488,0,0,2.725,0.338,262.055,0,0,0,0
489,0,0,2.722,0.332,262.882,0,0,0,0
490,0,0,2.741,0.332,263.538,0,0,0,0
491,0,0,2.782,0.343,264.261,0,0,0,0
492,0,0,2.801,0.338,265.051,0,0,0,0
493,0,0,2.776,0.34,265.802,0,0,0,0
494,0,0,2.791,0.347,266.536,0,0,0,0
495,0,0,2.859,0.342,267.316,0,0,0,0
496,0,0,2.881,0.349,268.079,0,0,0,0
497,0,0,2.894,0.351,268.806,0,0,0,0
498,0,0,2.936,0.346,269.651,0,0,0,0
499,0,0,2.914,0.347,270.358,0,0,0,0
500,0,0,2.959,0.346,271.111,0,0,0,0
501,0,0,3.013,0.343,271.961,0,0,0,0
502,0,0,3.058,0.341,272.727,0,0,0,0
503,0,0,3.112,0.349,273.461,0,0,0,0
504,0,0,3.082,0.348,274.236,0,0,0,0
505,0,0,3.082,0.344,274.951,0,0,0,0
506,0,0,3.143,0.346,275.735,0,0,0,0
507,0,0,3.135,0.351,276.479,0,0,0,0
508,0,0,3.152,0.34,277.219,0,0,0,0
509,0,0,3.175,0.357,278.006,0,0,0,0
510,0,0,3.192,0.352,278.751,0,0,0,0
511,0,0,3.226,0.347,279.443,0,0,0,0
512,0,0,3.279,0.337,280.204,0,0,0,0
513,0,0,3.323,0.351,280.938,0,0,0,0
514,0,0,3.298,0.35,281.719,0,0,0,0
515,0,0,3.268,0.368,282.429,0,0,0,0
516,0,0,3.249,0.357,283.213,0,0,0,0
517,0,0,3.246,0.361,283.991,0,0,0,0
518,0,0,3.275,0.353,284.692,0,0,0,0
519,0,0,3.27,0.349,285.431,0,0,0,0
520,0,0,3.25,0.355,286.166,0,0,0,0
521,0,0,3.282,0.351,286.897,0,0,0,0
522,0,0,3.204,0.353,287.731,0,0,0,0
523,0,0,3.23,0.35,288.418,0,0,0,0
524,0,0,3.193,0.353,289.169,0,0,0,0
525,0,0,3.18,0.342,289.906,0,0,0,0
526,0,0,3.19,0.345,290.606,0,0,0,0
527,0,0,3.222,0.336,291.328,0,0,0,0
528,0,0,3.22,0.348,292.1,0,0,0,0
529,0,0,3.243,0.35,292.872,0,0,0,0
530,0,0,3.217,0.339,293.685,0,0,0,0
531,0,0,3.222,0.341,294.462,0,0,0,0
532,0,0,3.324,0.337,295.177,0,0,0,0
533,0,0,3.3,0.337,295.972,0,0,0,0
534,0,0,3.307,0.339,296.696,0,0,0,0
535,0,0,3.296,0.333,297.394,0,0,0,0
536,0,0,3.363,0.34,298.147,0,0,0,0
537,0,0,3.357,0.339,298.913,0,0,0,0
538,0,0,3.363,0.34,299.627,0,0,0,0
539,0,0,3.392,0.331,300.364,0,0,0,0
540,0,0,3.445,0.329,301.078,0,0,0,0
541,0,0,3.442,0.324,301.849,0,0,0,0
542,0,0,3.51,0.317,302.616,0,0,0,0
543,0,0,3.518,0.323,303.35,0,0,0,0
544,0,0,3.506,0.325,304.066,0,0,0,0
545,0,0,3.53,0.309,304.757,0,0,0,0
546,0,0,3.544,0.289,305.501,0,0,0,0
547,0,0,3.609,0.292,306.263,0,0,0,0
548,0,0,3.629,0.296,307.007,0,0,0,0
549,0,0,3.601,0.288,307.678,0,0,0,0
550,0,0,3.584,0.284,308.418,0,0,0,0
551,0,0,3.583,0.29,309.16,0,0,0,0
552,0,0,3.594,0.279,309.862,0,0,0,0
553,0,0,3.616,0.27,310.613,0,0,0,0
554,0,0,3.653,0.271,311.342,0,0,0,0
555,0,0,3.662,0.273,312.094,0,0,0,0
556,0,0,3.641,0.272,312.786,0,0,0,0
557,0,0,3.658,0.266,313.472,0,0,0,0
558,0,0,3.666,0.262,314.21,0,0,0,0
559,0,0,3.664,0.264,314.949,0,0,0,0
560,0,0,3.69,0.248,315.689,0,0,0,0
561,0,0,3.718,0.25,316.367,0,0,0,0
562,0,0,3.704,0.248,317.08,0,0,0,0
563,0,0,3.734,0.247,317.787,0,0,0,0
564,0,0,3.765,0.245,318.521,0,0,0,0
565,0,0,3.732,0.234,319.296,0,0,0,0
566,0,0,3.757,0.239,320.056,0,0,0,0
567,0,0,3.798,0.236,320.77,0,0,0,0
568,0,0,3.828,0.216,321.524,0,0,0,0
569,0,0,3.822,0.235,322.212,0,0,0,0
570,0,0,3.821,0.227,323.004,0,0,0,0
571,0,0,3.857,0.22,323.709,0,0,0,0
572,0,0,3.929,0.219,324.384,0,0,0,0
573,0,0,3.919,0.216,325.116,0,0,0,0
574,0,0,3.977,0.214,325.863,0,0,0,0
575,0,0,3.984,0.207,326.601,0,0,0,0
576,0,0,4.039,0.197,327.335,0,0,0,0
577,0,0,4.105,0.203,328.001,0,0,0,0
578,0,0,4.094,0.197,328.753,0,0,0,0
579,0,0,4.142,0.182,329.419,0,0,0,0
580,0,0,4.179,0.196,330.186,0,0,0,0
581,0,0,4.225,0.185,330.903,0,0,0,0
582,0,0,4.27,0.171,331.634,0,0,0,0
